item_id,timestamp,target_value
38,2020-12-05 10:02:59,15
5,2020-12-05 10:26:44,14
39,2020-12-05 10:56:59,29
2,2020-12-05 11:02:02,20
40,2020-12-05 11:29:00,29
38,2020-12-05 11:43:00,15
7,2020-12-05 12:09:32,17
38,2020-12-05 12:12:59,15
48,2020-12-05 12:42:59,14
47,2020-12-05 13:03:00,14
25,2020-12-05 13:31:05,14
49,2020-12-05 13:42:59,14
1,2020-12-05 14:02:04,22
40,2020-12-05 14:23:08,15
7,2020-12-05 14:41:37,38
25,2020-12-05 14:41:42,14
1,2020-12-05 14:57:58,16
49,2020-12-05 15:06:59,14
49,2020-12-05 15:22:59,14
1,2020-12-05 15:52:49,22
49,2020-12-05 16:03:00,14
26,2020-12-05 16:04:00,14
49,2020-12-05 16:32:59,14
40,2020-12-05 16:39:00,15
49,2020-12-05 17:12:59,14
40,2020-12-05 17:42:59,15
38,2020-12-05 17:58:59,29
47,2020-12-05 18:12:59,14
39,2020-12-05 18:32:00,29
47,2020-12-05 18:53:02,14
49,2020-12-05 19:15:00,14
39,2020-12-05 19:31:00,17
40,2020-12-05 19:52:59,15
5,2020-12-05 20:06:02,15
48,2020-12-05 20:10:40,14
47,2020-12-05 20:12:59,14
38,2020-12-05 20:28:00,29
25,2020-12-05 20:30:35,14
49,2020-12-05 20:46:59,14
47,2020-12-05 20:48:59,14
2,2020-12-05 21:00:48,27
2,2020-12-05 21:00:58,15
23,2020-12-05 21:05:37,14
47,2020-12-05 21:15:00,14
39,2020-12-05 21:30:00,29
40,2020-12-05 21:42:59,15
38,2020-12-05 22:00:59,15
48,2020-12-05 22:02:01,14
47,2020-12-05 22:19:00,14
44,2020-12-05 22:23:47,14
24,2020-12-05 22:26:59,14
5,2020-12-05 22:27:34,14
5,2020-12-05 22:30:19,14
5,2020-12-05 22:33:11,16
38,2020-12-05 22:53:00,15
48,2020-12-05 22:53:00,14
47,2020-12-05 23:19:59,14
47,2020-12-05 23:33:00,14
39,2020-12-05 23:42:59,29
48,2020-12-05 23:52:59,14
40,2020-12-06 00:11:00,15
22,2020-12-06 00:13:28,14
39,2020-12-06 00:28:01,29
5,2020-12-06 00:28:36,14
38,2020-12-06 00:54:00,15
7,2020-12-06 00:59:26,15
47,2020-12-06 01:16:59,14
24,2020-12-06 01:29:32,14
48,2020-12-06 01:48:59,14
40,2020-12-06 02:02:59,15
40,2020-12-06 02:25:01,15
39,2020-12-06 02:25:02,15
47,2020-12-06 02:43:03,14
40,2020-12-06 03:00:59,15
26,2020-12-06 03:30:30,14
47,2020-12-06 03:41:59,14
38,2020-12-06 03:57:00,29
49,2020-12-06 04:12:59,14
49,2020-12-06 04:33:00,14
7,2020-12-06 04:40:31,14
39,2020-12-06 05:03:00,15
40,2020-12-06 05:16:59,15
49,2020-12-06 05:32:59,14
40,2020-12-06 05:52:59,15
47,2020-12-06 06:12:59,14
47,2020-12-06 06:23:00,14
40,2020-12-06 06:49:00,29
49,2020-12-06 06:49:00,14
40,2020-12-06 07:32:59,15
39,2020-12-06 07:53:00,15
5,2020-12-06 08:28:23,14
49,2020-12-06 08:43:06,14
5,2020-12-06 09:09:29,15
47,2020-12-06 09:27:59,14
38,2020-12-06 09:59:04,29
49,2020-12-06 09:59:08,14
47,2020-12-06 10:22:59,14
39,2020-12-06 10:42:59,15
38,2020-12-06 11:13:06,15
38,2020-12-06 11:22:59,15
49,2020-12-06 11:53:00,14
48,2020-12-06 12:23:00,14
49,2020-12-06 13:03:00,14
47,2020-12-06 13:13:02,14
47,2020-12-06 13:52:59,14
1,2020-12-06 14:01:09,22
44,2020-12-06 14:19:32,14
5,2020-12-06 14:27:41,14
7,2020-12-06 14:41:32,38
38,2020-12-06 15:03:00,15
40,2020-12-06 15:22:59,15
49,2020-12-06 15:32:59,14
25,2020-12-06 16:01:03,14
7,2020-12-06 16:03:58,38
38,2020-12-06 16:32:59,15
48,2020-12-06 16:42:59,14
40,2020-12-06 17:22:59,15
38,2020-12-06 17:42:59,15
47,2020-12-06 18:22:59,14
5,2020-12-06 18:26:37,14
40,2020-12-06 18:49:00,29
2,2020-12-06 19:00:06,14
38,2020-12-06 19:33:02,15
47,2020-12-06 19:42:59,14
38,2020-12-06 20:12:59,15
47,2020-12-06 20:22:59,14
38,2020-12-06 20:43:18,15
47,2020-12-06 20:43:59,14
49,2020-12-06 21:12:59,14
49,2020-12-06 21:31:59,14
49,2020-12-06 21:42:59,14
40,2020-12-06 22:02:59,15
48,2020-12-06 22:23:00,14
24,2020-12-06 22:26:31,14
24,2020-12-06 22:28:47,14
39,2020-12-06 22:29:00,29
5,2020-12-06 22:34:24,16
39,2020-12-06 22:43:05,29
39,2020-12-06 23:22:59,15
39,2020-12-06 23:38:59,15
47,2020-12-06 23:53:00,14
25,2020-12-07 00:09:56,14
5,2020-12-07 00:30:15,14
1,2020-12-07 00:34:51,15
47,2020-12-07 01:09:29,14
49,2020-12-07 01:23:00,14
49,2020-12-07 01:33:00,14
40,2020-12-07 01:44:04,29
47,2020-12-07 02:12:59,14
5,2020-12-07 02:29:38,14
47,2020-12-07 03:02:59,14
1,2020-12-07 03:09:19,16
25,2020-12-07 03:39:28,14
49,2020-12-07 03:53:04,14
49,2020-12-07 04:20:03,14
5,2020-12-07 04:29:17,14
39,2020-12-07 05:02:59,15
47,2020-12-07 05:23:02,14
40,2020-12-07 05:43:00,15
49,2020-12-07 05:52:59,14
39,2020-12-07 06:22:59,15
5,2020-12-07 06:29:25,14
1,2020-12-07 06:53:52,14
25,2020-12-07 07:09:34,14
39,2020-12-07 07:41:59,29
47,2020-12-07 07:52:59,14
5,2020-12-07 08:30:23,14
47,2020-12-07 08:33:04,14
48,2020-12-07 09:06:59,14
47,2020-12-07 09:22:59,14
40,2020-12-07 09:43:05,29
39,2020-12-07 10:03:00,15
47,2020-12-07 10:23:00,14
1,2020-12-07 10:39:34,16
1,2020-12-07 11:09:56,16
25,2020-12-07 11:10:05,14
39,2020-12-07 11:43:00,15
25,2020-12-07 12:09:46,14
5,2020-12-07 12:29:57,14
39,2020-12-07 12:43:00,15
47,2020-12-07 13:02:59,14
39,2020-12-07 13:23:00,15
53,2020-12-07 14:00:16,16
1,2020-12-07 14:01:07,22
39,2020-12-07 14:13:00,15
5,2020-12-07 14:26:05,14
25,2020-12-07 14:40:48,14
39,2020-12-07 14:43:00,15
26,2020-12-07 15:09:41,14
47,2020-12-07 15:22:59,14
1,2020-12-07 15:53:14,22
25,2020-12-07 15:54:06,14
25,2020-12-07 16:04:15,14
47,2020-12-07 16:23:04,14
26,2020-12-07 16:39:33,14
53,2020-12-07 16:49:35,17
39,2020-12-07 17:23:00,15
39,2020-12-07 17:42:59,15
47,2020-12-07 18:23:08,14
5,2020-12-07 18:31:16,14
39,2020-12-07 19:02:59,15
47,2020-12-07 19:10:00,14
38,2020-12-07 19:28:00,29
40,2020-12-07 19:33:01,17
48,2020-12-07 19:52:59,14
49,2020-12-07 20:05:00,14
48,2020-12-07 20:18:08,14
25,2020-12-07 20:18:57,14
48,2020-12-07 20:34:59,14
38,2020-12-07 20:51:03,17
25,2020-12-07 21:09:35,14
39,2020-12-07 21:19:29,15
44,2020-12-07 21:39:34,14
40,2020-12-07 21:52:59,15
25,2020-12-07 22:09:46,14
38,2020-12-07 22:12:59,15
5,2020-12-07 22:27:19,14
5,2020-12-07 22:28:40,14
5,2020-12-07 22:30:17,14
5,2020-12-07 22:33:31,14
5,2020-12-07 22:40:08,17
47,2020-12-07 23:03:04,14
40,2020-12-07 23:28:59,29
49,2020-12-07 23:32:59,14
25,2020-12-07 23:57:58,14
24,2020-12-08 00:19:31,14
48,2020-12-08 00:42:59,14
49,2020-12-08 00:56:00,14
40,2020-12-08 01:23:00,15
39,2020-12-08 01:53:00,15
47,2020-12-08 01:59:00,14
49,2020-12-08 01:59:01,14
40,2020-12-08 02:33:00,15
39,2020-12-08 02:53:05,15
47,2020-12-08 03:22:59,14
47,2020-12-08 03:41:01,14
49,2020-12-08 04:02:59,14
5,2020-12-08 04:28:15,14
38,2020-12-08 05:12:59,15
49,2020-12-08 05:23:00,14
40,2020-12-08 06:02:59,15
5,2020-12-08 06:26:32,14
38,2020-12-08 06:52:59,15
39,2020-12-08 07:13:00,15
49,2020-12-08 07:43:05,14
49,2020-12-08 08:12:59,14
5,2020-12-08 08:30:15,14
40,2020-12-08 08:40:59,15
39,2020-12-08 09:11:00,15
40,2020-12-08 09:22:59,15
40,2020-12-08 09:43:08,29
49,2020-12-08 10:03:00,14
49,2020-12-08 10:22:59,14
49,2020-12-08 10:43:00,14
47,2020-12-08 11:23:06,14
1,2020-12-08 11:29:30,14
47,2020-12-08 11:52:59,14
47,2020-12-08 12:13:59,14
5,2020-12-08 12:29:43,14
49,2020-12-08 12:43:00,14
1,2020-12-08 13:31:04,21
40,2020-12-08 13:52:59,15
1,2020-12-08 14:12:12,22
39,2020-12-08 14:13:05,15
49,2020-12-08 14:43:00,14
25,2020-12-08 14:53:29,14
40,2020-12-08 15:12:59,15
1,2020-12-08 15:21:51,22
49,2020-12-08 15:52:59,14
25,2020-12-08 16:02:46,14
49,2020-12-08 16:13:04,14
5,2020-12-08 16:26:41,14
49,2020-12-08 16:53:00,14
39,2020-12-08 17:12:00,15
49,2020-12-08 17:28:02,14
38,2020-12-08 17:52:59,15
39,2020-12-08 18:17:59,15
5,2020-12-08 18:26:51,14
2,2020-12-08 19:00:06,14
39,2020-12-08 19:01:00,17
53,2020-12-08 19:19:28,16
49,2020-12-08 19:33:14,14
53,2020-12-08 20:00:06,26
38,2020-12-08 20:05:59,15
49,2020-12-08 20:12:59,14
5,2020-12-08 20:27:03,14
1,2020-12-08 20:30:36,15
48,2020-12-08 20:39:45,14
40,2020-12-08 20:52:59,15
41,2020-12-08 21:00:43,16
2,2020-12-08 21:01:19,16
47,2020-12-08 21:02:00,14
47,2020-12-08 21:09:59,14
40,2020-12-08 21:23:59,15
38,2020-12-08 21:32:59,15
38,2020-12-08 21:41:59,15
39,2020-12-08 21:50:29,15
48,2020-12-08 21:58:00,14
49,2020-12-08 22:11:59,14
48,2020-12-08 22:13:25,14
39,2020-12-08 22:23:00,15
5,2020-12-08 22:26:02,14
5,2020-12-08 22:28:43,15
5,2020-12-08 22:29:13,16
40,2020-12-08 22:36:00,17
39,2020-12-08 22:42:59,15
49,2020-12-08 23:01:01,14
47,2020-12-08 23:06:59,14
39,2020-12-08 23:17:00,15
40,2020-12-08 23:22:59,15
38,2020-12-08 23:43:59,15
48,2020-12-08 23:43:59,14
39,2020-12-09 00:17:59,29
5,2020-12-09 00:27:25,14
39,2020-12-09 00:43:08,29
21,2020-12-09 00:43:28,14
48,2020-12-09 01:01:59,14
1,2020-12-09 01:19:30,17
47,2020-12-09 01:42:59,14
39,2020-12-09 01:52:59,15
53,2020-12-09 02:03:53,16
48,2020-12-09 02:22:59,14
47,2020-12-09 02:32:59,14
47,2020-12-09 02:36:59,14
49,2020-12-09 02:46:00,14
47,2020-12-09 02:57:59,14
48,2020-12-09 03:10:01,14
39,2020-12-09 03:21:59,15
41,2020-12-09 03:39:33,15
38,2020-12-09 03:42:59,29
47,2020-12-09 03:55:00,14
49,2020-12-09 04:12:59,14
5,2020-12-09 04:26:49,14
47,2020-12-09 04:39:01,14
39,2020-12-09 05:08:00,15
47,2020-12-09 05:08:59,14
38,2020-12-09 05:32:59,15
48,2020-12-09 05:49:00,14
44,2020-12-09 06:12:10,14
5,2020-12-09 06:26:54,14
38,2020-12-09 06:43:02,15
39,2020-12-09 06:53:00,15
48,2020-12-09 07:12:59,14
38,2020-12-09 07:13:08,29
49,2020-12-09 07:48:00,14
39,2020-12-09 08:05:59,15
48,2020-12-09 08:27:01,14
49,2020-12-09 08:33:00,14
40,2020-12-09 09:06:59,15
38,2020-12-09 09:22:59,15
48,2020-12-09 09:57:59,14
40,2020-12-09 10:02:58,15
40,2020-12-09 10:28:00,29
48,2020-12-09 10:43:03,14
48,2020-12-09 11:22:59,14
38,2020-12-09 11:43:00,15
44,2020-12-09 12:09:33,14
5,2020-12-09 12:28:30,14
39,2020-12-09 13:04:59,15
39,2020-12-09 13:10:59,15
47,2020-12-09 13:43:00,14
1,2020-12-09 14:00:37,22
38,2020-12-09 14:13:04,15
5,2020-12-09 14:27:05,14
26,2020-12-09 14:42:10,14
25,2020-12-09 14:57:58,14
47,2020-12-09 15:16:59,14
39,2020-12-09 15:22:59,15
1,2020-12-09 15:53:23,22
47,2020-12-09 15:57:02,14
25,2020-12-09 16:03:41,14
38,2020-12-09 16:22:59,15
40,2020-12-09 16:42:59,15
48,2020-12-09 16:54:59,14
40,2020-12-09 17:28:00,29
49,2020-12-09 17:28:00,14
48,2020-12-09 17:52:59,14
48,2020-12-09 18:03:04,14
5,2020-12-09 18:28:31,14
47,2020-12-09 18:29:30,14
48,2020-12-09 18:42:59,14
47,2020-12-09 19:03:00,14
39,2020-12-09 19:22:59,15
25,2020-12-09 19:23:52,14
49,2020-12-09 19:51:59,14
48,2020-12-09 20:10:35,14
47,2020-12-09 20:12:59,14
48,2020-12-09 20:16:59,14
39,2020-12-09 20:24:59,29
1,2020-12-09 20:30:35,15
47,2020-12-09 20:40:00,14
49,2020-12-09 20:42:59,14
48,2020-12-09 20:58:00,14
2,2020-12-09 21:00:54,34
38,2020-12-09 21:02:59,15
5,2020-12-09 21:09:31,15
47,2020-12-09 21:16:07,14
49,2020-12-09 21:28:00,14
48,2020-12-09 21:32:59,14
39,2020-12-09 21:33:01,29
48,2020-12-09 21:43:59,14
38,2020-12-09 21:54:00,17
47,2020-12-09 22:00:09,14
39,2020-12-09 22:02:59,15
47,2020-12-09 22:13:01,14
48,2020-12-09 22:22:59,14
49,2020-12-09 22:34:01,14
5,2020-12-09 22:34:01,14
26,2020-12-09 23:09:30,14
47,2020-12-09 23:23:00,14
49,2020-12-09 23:35:59,14
39,2020-12-09 23:48:05,29
47,2020-12-09 23:52:59,14
47,2020-12-10 00:03:00,14
26,2020-12-10 00:14:01,14
39,2020-12-10 00:27:00,29
40,2020-12-10 00:43:05,29
39,2020-12-10 01:13:00,15
25,2020-12-10 01:30:45,14
7,2020-12-10 01:42:24,15
39,2020-12-10 02:02:59,15
1,2020-12-10 02:20:23,38
22,2020-12-10 02:37:36,14
48,2020-12-10 02:43:02,14
7,2020-12-10 03:26:31,15
38,2020-12-10 03:52:59,15
39,2020-12-10 04:23:00,15
5,2020-12-10 04:30:16,14
39,2020-12-10 04:53:00,15
53,2020-12-10 05:22:08,17
39,2020-12-10 05:53:00,15
48,2020-12-10 06:02:59,14
7,2020-12-10 06:30:34,14
2,2020-12-10 06:44:57,14
38,2020-12-10 07:12:59,15
49,2020-12-10 07:23:09,14
49,2020-12-10 07:42:59,14
49,2020-12-10 08:03:00,14
5,2020-12-10 08:27:41,14
1,2020-12-10 08:28:06,38
48,2020-12-10 08:43:01,14
40,2020-12-10 09:03:00,15
49,2020-12-10 09:16:00,14
38,2020-12-10 09:32:59,15
49,2020-12-10 09:53:00,14
53,2020-12-10 10:09:32,16
38,2020-12-10 10:39:00,21
49,2020-12-10 10:43:00,14
48,2020-12-10 11:12:59,14
48,2020-12-10 11:33:00,14
40,2020-12-10 12:03:00,15
40,2020-12-10 12:13:00,15
5,2020-12-10 12:30:13,14
49,2020-12-10 12:43:00,14
48,2020-12-10 13:11:00,14
49,2020-12-10 13:12:59,14
49,2020-12-10 13:46:00,14
25,2020-12-10 14:00:36,14
38,2020-12-10 14:13:02,15
40,2020-12-10 14:22:59,15
40,2020-12-10 14:39:00,21
1,2020-12-10 14:42:01,38
40,2020-12-10 15:03:00,15
49,2020-12-10 15:03:09,14
40,2020-12-10 15:22:59,15
49,2020-12-10 15:42:59,14
5,2020-12-10 15:57:11,14
49,2020-12-10 16:03:04,14
40,2020-12-10 16:12:59,15
5,2020-12-10 16:30:04,14
38,2020-12-10 16:53:00,15
48,2020-12-10 16:53:00,14
49,2020-12-10 17:12:59,14
24,2020-12-10 17:39:31,14
40,2020-12-10 18:02:59,15
48,2020-12-10 18:17:00,14
1,2020-12-10 18:33:53,15
49,2020-12-10 18:43:59,14
49,2020-12-10 19:04:00,14
40,2020-12-10 19:07:01,21
40,2020-12-10 19:32:59,15
40,2020-12-10 19:49:00,15
40,2020-12-10 20:01:00,15
40,2020-12-10 20:03:08,15
25,2020-12-10 20:10:33,14
22,2020-12-10 20:11:35,14
48,2020-12-10 20:29:08,14
1,2020-12-10 20:30:36,21
40,2020-12-10 20:57:00,17
1,2020-12-10 21:00:51,33
25,2020-12-10 21:01:05,14
48,2020-12-10 21:03:00,14
38,2020-12-10 21:23:00,15
40,2020-12-10 21:29:01,15
49,2020-12-10 21:39:59,14
38,2020-12-10 21:42:59,15
48,2020-12-10 22:01:00,14
38,2020-12-10 22:07:09,21
40,2020-12-10 22:19:00,17
49,2020-12-10 22:25:00,14
48,2020-12-10 22:32:59,14
49,2020-12-10 22:43:00,14
49,2020-12-10 23:09:34,14
40,2020-12-10 23:12:59,15
38,2020-12-10 23:32:59,15
38,2020-12-10 23:42:59,15
48,2020-12-10 23:54:00,14
40,2020-12-11 00:12:59,15
5,2020-12-11 00:29:02,14
40,2020-12-11 00:43:02,15
49,2020-12-11 01:03:05,14
40,2020-12-11 01:22:59,15
40,2020-12-11 01:33:14,15
40,2020-12-11 01:53:00,15
48,2020-12-11 02:03:00,14
46,2020-12-11 02:19:48,14
49,2020-12-11 02:41:00,14
47,2020-12-11 02:52:59,14
26,2020-12-11 03:17:46,14
47,2020-12-11 03:23:00,14
47,2020-12-11 04:03:04,14
48,2020-12-11 04:21:00,14
49,2020-12-11 04:32:59,14
40,2020-12-11 04:44:59,29
47,2020-12-11 04:55:59,14
48,2020-12-11 05:12:59,14
49,2020-12-11 05:31:59,14
38,2020-12-11 05:41:59,29
40,2020-12-11 06:16:59,29
48,2020-12-11 06:25:59,14
48,2020-12-11 06:48:02,14
40,2020-12-11 06:52:59,15
48,2020-12-11 07:22:59,14
48,2020-12-11 07:48:00,14
49,2020-12-11 08:17:59,14
39,2020-12-11 08:22:59,15
49,2020-12-11 08:53:00,14
49,2020-12-11 09:09:59,14
39,2020-12-11 09:32:59,15
48,2020-12-11 09:43:00,14
2,2020-12-11 10:10:42,14
40,2020-12-11 10:12:59,15
48,2020-12-11 10:32:59,14
38,2020-12-11 10:52:59,15
48,2020-12-11 11:19:04,14
49,2020-12-11 11:47:00,14
40,2020-12-11 12:12:59,15
5,2020-12-11 12:26:53,14
38,2020-12-11 12:52:59,15
1,2020-12-11 13:13:57,14
48,2020-12-11 13:43:00,14
48,2020-12-11 13:47:00,14
26,2020-12-11 14:00:53,14
49,2020-12-11 14:22:59,14
1,2020-12-11 14:42:16,38
40,2020-12-11 14:43:00,15
49,2020-12-11 15:02:59,14
49,2020-12-11 15:21:07,14
48,2020-12-11 15:47:00,14
1,2020-12-11 15:53:08,22
25,2020-12-11 16:03:42,14
39,2020-12-11 16:21:59,29
40,2020-12-11 16:32:59,15
38,2020-12-11 16:47:00,29
5,2020-12-11 16:58:01,14
7,2020-12-11 17:12:32,15
38,2020-12-11 17:32:59,15
48,2020-12-11 17:32:59,14
48,2020-12-11 18:02:59,14
48,2020-12-11 18:20:59,14
5,2020-12-11 18:36:45,14
49,2020-12-11 18:43:02,14
49,2020-12-11 19:01:00,14
38,2020-12-11 19:13:00,15
48,2020-12-11 19:28:00,14
38,2020-12-11 19:32:07,15
25,2020-12-11 19:49:28,14
40,2020-12-11 20:04:59,15
48,2020-12-11 20:10:39,14
22,2020-12-11 20:11:32,14
5,2020-12-11 20:27:03,14
49,2020-12-11 20:32:59,14
49,2020-12-11 20:52:59,14
40,2020-12-11 20:55:59,29
39,2020-12-11 21:03:00,29
25,2020-12-11 21:04:09,14
48,2020-12-11 21:12:59,14
48,2020-12-11 21:16:00,14
2,2020-12-11 21:31:04,41
40,2020-12-11 21:52:08,17
38,2020-12-11 22:03:59,15
48,2020-12-11 22:04:00,14
5,2020-12-11 22:15:02,14
40,2020-12-11 22:26:59,29
47,2020-12-11 22:35:59,14
40,2020-12-11 22:41:05,15
49,2020-12-11 22:54:00,14
26,2020-12-11 23:04:36,14
49,2020-12-11 23:23:00,14
1,2020-12-11 23:23:53,14
38,2020-12-11 23:57:59,29
40,2020-12-12 00:11:59,15
48,2020-12-12 00:21:00,14
5,2020-12-12 00:28:11,14
40,2020-12-12 00:44:00,17
40,2020-12-12 00:53:00,15
48,2020-12-12 01:12:01,14
38,2020-12-12 01:13:05,29
49,2020-12-12 01:29:58,14
49,2020-12-12 01:47:59,14
48,2020-12-12 02:02:59,14
48,2020-12-12 02:21:00,14
40,2020-12-12 02:33:00,15
40,2020-12-12 02:49:29,15
38,2020-12-12 03:12:59,15
38,2020-12-12 03:16:59,29
40,2020-12-12 03:37:59,29
49,2020-12-12 03:47:02,14
7,2020-12-12 04:00:17,14
49,2020-12-12 04:12:59,14
49,2020-12-12 04:33:00,14
48,2020-12-12 04:53:00,14
49,2020-12-12 05:23:00,14
1,2020-12-12 05:33:33,15
49,2020-12-12 06:00:01,14
47,2020-12-12 06:13:00,14
5,2020-12-12 06:30:05,14
40,2020-12-12 06:47:00,29
48,2020-12-12 07:12:59,14
38,2020-12-12 07:23:08,15
38,2020-12-12 07:45:59,15
48,2020-12-12 07:45:59,14
49,2020-12-12 08:04:08,14
38,2020-12-12 08:20:00,15
38,2020-12-12 08:42:59,15
49,2020-12-12 08:53:04,14
49,2020-12-12 09:22:59,14
40,2020-12-12 09:52:59,15
40,2020-12-12 10:22:59,15
5,2020-12-12 10:27:17,14
40,2020-12-12 10:59:59,15
49,2020-12-12 11:20:00,14
38,2020-12-12 11:53:00,15
40,2020-12-12 12:12:59,15
40,2020-12-12 12:33:00,15
41,2020-12-12 12:59:30,15
40,2020-12-12 13:23:08,29
1,2020-12-12 13:31:04,21
1,2020-12-12 14:00:57,22
7,2020-12-12 14:02:13,22
48,2020-12-12 14:15:59,14
49,2020-12-12 14:22:59,14
25,2020-12-12 14:42:04,14
25,2020-12-12 14:57:57,14
49,2020-12-12 15:17:08,14
40,2020-12-12 15:20:59,15
49,2020-12-12 15:42:59,14
1,2020-12-12 15:54:13,22
25,2020-12-12 16:03:33,14
38,2020-12-12 16:12:59,15
5,2020-12-12 16:27:56,14
40,2020-12-12 16:42:59,15
38,2020-12-12 17:02:59,15
48,2020-12-12 17:03:00,14
49,2020-12-12 17:33:00,14
3,2020-12-12 17:52:08,16
48,2020-12-12 18:03:00,14
48,2020-12-12 18:19:00,14
49,2020-12-12 18:32:59,14
2,2020-12-12 19:00:05,14
49,2020-12-12 19:13:07,14
40,2020-12-12 19:23:00,15
1,2020-12-12 19:40:38,15
38,2020-12-12 19:47:28,15
39,2020-12-12 20:00:36,15
38,2020-12-12 20:01:59,29
25,2020-12-12 20:10:32,14
49,2020-12-12 20:12:59,14
49,2020-12-12 20:24:59,14
5,2020-12-12 20:28:32,14
40,2020-12-12 20:37:59,29
38,2020-12-12 20:43:00,17
49,2020-12-12 20:56:59,14
25,2020-12-12 21:00:50,14
25,2020-12-12 21:01:03,14
26,2020-12-12 21:09:29,14
49,2020-12-12 21:23:07,14
2,2020-12-12 21:31:04,41
38,2020-12-12 21:48:59,15
48,2020-12-12 22:06:00,14
48,2020-12-12 22:13:59,14
38,2020-12-12 22:23:00,28
40,2020-12-12 22:36:59,29
40,2020-12-12 22:50:00,29
5,2020-12-12 23:01:17,14
5,2020-12-12 23:01:18,14
48,2020-12-12 23:14:00,14
40,2020-12-12 23:21:59,15
5,2020-12-12 23:24:11,14
5,2020-12-12 23:26:18,16
38,2020-12-12 23:32:59,15
5,2020-12-12 23:36:55,16
48,2020-12-12 23:47:59,14
39,2020-12-13 00:00:59,15
38,2020-12-13 00:03:01,17
49,2020-12-13 00:14:59,14
40,2020-12-13 00:21:00,29
5,2020-12-13 00:29:50,14
48,2020-12-13 00:39:01,14
49,2020-12-13 00:41:00,14
46,2020-12-13 00:45:29,14
40,2020-12-13 00:53:04,15
48,2020-12-13 01:07:59,14
48,2020-12-13 01:13:59,14
25,2020-12-13 01:30:44,14
48,2020-12-13 01:37:59,14
49,2020-12-13 02:00:59,14
38,2020-12-13 02:18:59,29
49,2020-12-13 02:32:59,14
7,2020-12-13 02:36:49,17
48,2020-12-13 02:52:59,14
48,2020-12-13 03:13:00,14
49,2020-12-13 03:30:00,14
40,2020-12-13 03:43:00,15
1,2020-12-13 03:56:16,15
38,2020-12-13 04:16:59,29
48,2020-12-13 04:47:00,14
40,2020-12-13 04:47:59,29
48,2020-12-13 05:08:01,14
49,2020-12-13 05:23:00,14
49,2020-12-13 05:43:00,14
38,2020-12-13 06:02:59,15
5,2020-12-13 06:29:32,14
49,2020-12-13 06:46:59,14
49,2020-12-13 07:03:00,14
38,2020-12-13 07:18:59,29
38,2020-12-13 07:53:00,15
38,2020-12-13 08:23:00,15
4,2020-12-13 08:47:57,20
48,2020-12-13 08:52:59,14
38,2020-12-13 09:23:08,29
40,2020-12-13 09:47:01,29
5,2020-12-13 10:31:13,14
5,2020-12-13 10:32:31,14
38,2020-12-13 11:13:00,15
40,2020-12-13 11:22:59,15
48,2020-12-13 11:51:59,14
49,2020-12-13 12:03:00,14
5,2020-12-13 12:27:52,14
48,2020-12-13 12:52:59,14
49,2020-12-13 13:31:04,14
40,2020-12-13 13:33:02,15
25,2020-12-13 14:00:50,14
40,2020-12-13 14:02:59,15
49,2020-12-13 14:23:05,14
49,2020-12-13 14:33:08,14
38,2020-12-13 14:47:00,29
7,2020-12-13 15:04:35,16
38,2020-12-13 15:43:04,15
48,2020-12-13 15:43:04,14
25,2020-12-13 16:03:13,14
26,2020-12-13 16:04:33,14
5,2020-12-13 16:29:14,14
38,2020-12-13 16:42:59,15
40,2020-12-13 17:21:02,29
48,2020-12-13 17:33:00,14
38,2020-12-13 18:23:00,15
5,2020-12-13 18:28:44,14
49,2020-12-13 18:53:59,14
40,2020-12-13 19:32:59,15
39,2020-12-13 19:53:00,15
40,2020-12-13 20:02:59,15
49,2020-12-13 20:12:59,14
48,2020-12-13 20:22:59,14
38,2020-12-13 20:51:00,29
38,2020-12-13 20:51:59,15
40,2020-12-13 21:19:59,15
40,2020-12-13 21:32:59,15
49,2020-12-13 21:52:59,14
49,2020-12-13 22:02:59,14
40,2020-12-13 22:23:00,15
48,2020-12-13 22:43:00,14
25,2020-12-13 23:09:31,14
40,2020-12-13 23:17:00,29
48,2020-12-13 23:42:59,14
1,2020-12-14 00:01:15,14
39,2020-12-14 00:13:02,15
49,2020-12-14 00:22:59,14
25,2020-12-14 00:39:30,14
49,2020-12-14 01:02:59,14
47,2020-12-14 01:32:59,14
38,2020-12-14 01:36:59,29
1,2020-12-14 02:09:33,16
40,2020-12-14 02:23:05,15
40,2020-12-14 02:43:05,15
49,2020-12-14 03:02:59,14
1,2020-12-14 03:40:13,16
49,2020-12-14 03:52:59,14
5,2020-12-14 04:30:10,14
1,2020-12-14 04:40:06,16
1,2020-12-14 05:09:56,16
1,2020-12-14 05:39:49,16
48,2020-12-14 06:07:59,14
48,2020-12-14 06:12:59,14
49,2020-12-14 06:33:00,14
49,2020-12-14 06:48:00,14
48,2020-12-14 07:22:59,14
48,2020-12-14 07:33:04,14
47,2020-12-14 08:02:59,14
49,2020-12-14 08:13:00,14
25,2020-12-14 08:39:45,14
49,2020-12-14 08:52:59,14
38,2020-12-14 09:22:59,15
40,2020-12-14 09:53:05,15
38,2020-12-14 10:22:59,15
5,2020-12-14 10:27:30,14
48,2020-12-14 10:53:00,14
48,2020-12-14 11:13:00,14
38,2020-12-14 11:42:59,15
48,2020-12-14 11:52:59,14
40,2020-12-14 12:22:59,15
48,2020-12-14 12:33:10,14
